State,HASC,ISO,FIPS,Conv,INEGI
Aguascalientes,MX.AG,AGU,MX01,Ags,1
Baja California,MX.BN,BCN,MX02,BCN,2
Baja California Sur,MX.BS,BCS,MX03,BCS,3
Campeche,MX.CM,CAM,MX04,Camp,4
Chiapas,MX.CP,CHP,MX05,Chis,7
Chihuahua,MX.CH,CHH,MX06,Chih,8
Ciudad de México,MX.DF,DIF,MX09,DF,9
Coahuila,MX.CA,COA,MX07,Coah,5
Colima,MX.CL,COL,MX08,Col,6
Durango,MX.DU,DUR,MX10,Dgo,10
Guanajuato,MX.GJ,GUA,MX11,Gto,11
Guerrero,MX.GR,GRO,MX12,Gro,12
Hidalgo,MX.HI,HID,MX13,Hgo,13
Jalisco,MX.JA,JAL,MX14,Jal,14
México,MX.MX,MEX,MX15,Méx,15
Michoacán,MX.MC,MIC,MX16,Mich,16
Morelos,MX.MR,MOR,MX17,Mor,17
Nayarit,MX.NA,NAY,MX18,Nay,18
Nuevo León,MX.NL,NLE,MX19,NL,19
Oaxaca,MX.OA,OAX,MX20,Oax,20
Puebla,MX.PU,PUE,MX21,Pue,21
Querétaro,MX.QE,QUE,MX22,Qro,22
Quintana Roo,MX.QR,ROO,MX23,QR,23
San Luis Potosí,MX.SL,SLP,MX24,SLP,24
Sinaloa,MX.SI,SIN,MX25,Sin,25
Sonora,MX.SO,SON,MX26,Son,26
Tabasco,MX.TB,TAB,MX27,Tab,27
Tamaulipas,MX.TM,TAM,MX28,Tamps,28
Tlaxcala,MX.TL,TLA,MX29,Tlax,29
Veracruz,MX.VE,VER,MX30,Ver,30
Yucatán,MX.YU,YUC,MX31,Yuc,31
Zacatecas,MX.ZA,ZAC,MX32,Zac,32